PlayerID,Name,Team,Position,Age,Non-SF Value
justin-jefferson-542,Justin Jefferson,MIN,WR,25,9999
ceedee-lamb-546,CeeDee Lamb,DAL,WR,25,9988
ja-marr-chase-1004,Ja'Marr Chase,CIN,WR,24,9963
amon-ra-st-brown-1010,Amon-Ra St. Brown,DET,WR,24,9407
bijan-robinson-1414,Bijan Robinson,ATL,RB,22,9393
marvin-harrison-jr-1585,Marvin Harrison Jr.,ARI,WR,21,9197
breece-hall-1224,Breece Hall,NYJ,RB,23,8546
jahmyr-gibbs-1415,Jahmyr Gibbs,DET,RB,22,8464
garrett-wilson-1270,Garrett Wilson,NYJ,WR,23,8074
puka-nacua-1426,Puka Nacua,LAR,WR,23,8025
christian-mccaffrey-283,Christian McCaffrey,SFO,RB,28,7937
josh-allen-365,Josh Allen,BUF,QB,28,7824
aj-brown-217,A.J. Brown,PHI,WR,27,7771
sam-laporta-1429,Sam LaPorta,DET,TE,23,7747
malik-nabers-1586,Malik Nabers,NYG,WR,20,7715
patrick-mahomes-272,Patrick Mahomes,KCC,QB,28,7707
2024-early-1st-1293,2024 Early 1st,FA,PICK,,7432
cj-stroud-1403,C.J. Stroud,HOU,QB,22,7111
chris-olave-1271,Chris Olave,NOS,WR,24,7078
drake-london-1268,Drake London,ATL,WR,22,7072
jaylen-waddle-1007,Jaylen Waddle,MIA,WR,25,7033
tyreek-hill-286,Tyreek Hill,MIA,WR,30,6935
jonathan-taylor-634,Jonathan Taylor,IND,RB,25,6919
brandon-aiyuk-538,Brandon Aiyuk,SFO,WR,26,6857
rome-odunze-1587,Rome Odunze,CHI,WR,22,6843
lamar-jackson-372,Lamar Jackson,BAL,QB,27,6792
2025-early-1st-1361,2025 Early 1st,FA,PICK,,6767
jalen-hurts-595,Jalen Hurts,PHI,QB,25,6748
devonta-smith-1005,DeVonta Smith,PHI,WR,25,6688
nico-collins-1040,Nico Collins,HOU,WR,25,6670
trey-mcbride-1253,Trey McBride,ARI,TE,24,6569
travis-etienne-1030,Travis Etienne,JAC,RB,25,6466
de-von-achane-1398,De'Von Achane,MIA,RB,22,6463
dalton-kincaid-1428,Dalton Kincaid,BUF,TE,24,6448
anthony-richardson-1405,Anthony Richardson,IND,QB,22,6412
michael-pittman-536,Michael Pittman,IND,WR,26,6321
dk-metcalf-224,DK Metcalf,SEA,WR,26,6314
zay-flowers-1443,Zay Flowers,BAL,WR,23,6312
joe-burrow-601,Joe Burrow,CIN,QB,27,6300
brock-bowers-1612,Brock Bowers,LVR,TE,21,6297
tank-dell-1438,Tank Dell,HOU,WR,24,6284
2024-mid-1st-1294,2024 Mid 1st,FA,PICK,,6235
jonathon-brooks-1568,Jonathon Brooks,CAR,RB,20,6175
saquon-barkley-1,Saquon Barkley,PHI,RB,27,6101
dj-moore-304,D.J. Moore,CHI,WR,27,6089
caleb-williams-1550,Caleb Williams,CHI,QB,22,6060
kyle-pitts-1051,Kyle Pitts,ATL,TE,23,6057
tee-higgins-543,Tee Higgins,CIN,WR,25,6054
george-pickens-1279,George Pickens,PIT,WR,23,6033
kenneth-walker-iii-1227,Kenneth Walker III,SEA,RB,23,6023
kyren-williams-1226,Kyren Williams,LAR,RB,23,6019
jaxon-smith-njigba-1437,Jaxon Smith-Njigba,SEA,WR,22,5985
2026-early-1st-1527,2026 Early 1st,FA,PICK,,5949
jordan-addison-1420,Jordan Addison,MIN,WR,22,5926
justin-herbert-599,Justin Herbert,LAC,QB,26,5894
2025-mid-1st-1362,2025 Mid 1st,FA,PICK,,5832
mark-andrews-366,Mark Andrews,BAL,TE,28,5828
brian-thomas-jr-1589,Brian Thomas Jr.,JAC,WR,21,5775
jordan-love-596,Jordan Love,GBP,QB,25,5717
james-cook-1231,James Cook,BUF,RB,24,5694
ladd-mcconkey-1598,Ladd McConkey,LAC,WR,22,5686
isiah-pacheco-1266,Isiah Pacheco,KCC,RB,25,5684
xavier-worthy-1591,Xavier Worthy,KCC,WR,21,5624
2024-late-1st-1295,2024 Late 1st,FA,PICK,,5605
kyler-murray-379,Kyler Murray,ARI,QB,26,5572
deebo-samuel-383,Deebo Samuel,SFO,WR,28,5427
tj-hockenson-247,T.J. Hockenson,MIN,TE,27,5421
rachaad-white-1180,Rachaad White,TBB,RB,25,5416
trey-benson-1565,Trey Benson,ARI,RB,21,5349
jayden-daniels-1552,Jayden Daniels,WAS,QB,23,5326
2026-mid-1st-1528,2026 Mid 1st,FA,PICK,,5307
jayden-reed-1419,Jayden Reed,GBP,WR,24,5255
2025-late-1st-1363,2025 Late 1st,FA,PICK,,5224
josh-jacobs-303,Josh Jacobs,GBP,RB,26,5188
keon-coleman-1588,Keon Coleman,BUF,WR,21,5073
rashee-rice-1447,Rashee Rice,KCC,WR,24,5071
travis-kelce-264,Travis Kelce,KCC,TE,34,5011
mike-evans-275,Mike Evans,TBB,WR,30,4956
davante-adams-277,Davante Adams,LVR,WR,31,4939
trevor-lawrence-1094,Trevor Lawrence,JAC,QB,24,4891
christian-kirk-221,Christian Kirk,JAC,WR,27,4873
ricky-pearsall-1593,Ricky Pearsall,SFO,WR,23,4765
2026-late-1st-1529,2026 Late 1st,FA,PICK,,4711
terry-mclaurin-328,Terry McLaurin,WAS,WR,28,4694
rhamondre-stevenson-1036,Rhamondre Stevenson,NEP,RB,26,4586
amari-cooper-269,Amari Cooper,CLE,WR,30,4581
cooper-kupp-310,Cooper Kupp,LAR,WR,31,4575
d-andre-swift-639,D'Andre Swift,CHI,RB,25,4573
christian-watson-1248,Christian Watson,GBP,WR,25,4533
brock-purdy-1214,Brock Purdy,SFO,QB,24,4518
derrick-henry-296,Derrick Henry,BAL,RB,30,4510
2024-early-2nd-1296,2024 Early 2nd,FA,PICK,,4490
xavier-legette-1610,Xavier Legette,CAR,WR,23,4387
chris-godwin-299,Chris Godwin,TBB,WR,28,4374
stefon-diggs-262,Stefon Diggs,HOU,WR,30,4372
adonai-mitchell-1597,Adonai Mitchell,IND,WR,21,4369
tyjae-spears-1417,Tyjae Spears,TEN,RB,23,4353
zamir-white-1230,Zamir White,LVR,RB,24,4349
dak-prescott-371,Dak Prescott,DAL,QB,30,4340
joe-mixon-273,Joe Mixon,HOU,RB,27,4333
najee-harris-1031,Najee Harris,PIT,RB,26,4292
marquise-brown-311,Marquise Brown,KCC,WR,27,4287
jameson-williams-1273,Jameson Williams,DET,WR,23,4285
george-kittle-298,George Kittle,SFO,TE,30,4263
tua-tagovailoa-600,Tua Tagovailoa,MIA,QB,26,4242
david-montgomery-288,David Montgomery,DET,RB,27,4237
evan-engram-229,Evan Engram,JAC,TE,29,4228
blake-corum-1564,Blake Corum,LAR,RB,23,4220
diontae-johnson-338,Diontae Johnson,CAR,WR,28,4179
calvin-ridley-293,Calvin Ridley,TEN,WR,29,4164
jaylen-warren-1201,Jaylen Warren,PIT,RB,25,4151
alvin-kamara-282,Alvin Kamara,NOS,RB,28,4150
jake-ferguson-1258,Jake Ferguson,DAL,TE,25,4146
kendre-miller-1386,Kendre Miller,NOS,RB,22,4118
2025-early-2nd-1364,2025 Early 2nd,FA,PICK,,4084
david-njoku-252,David Njoku,CLE,TE,27,4049
javonte-williams-1033,Javonte Williams,DEN,RB,24,4031
zach-charbonnet-1384,Zach Charbonnet,SEA,RB,23,4003
2024-mid-2nd-1297,2024 Mid 2nd,FA,PICK,,3998
brian-robinson-1232,Brian Robinson,WAS,RB,25,3993
marshawn-lloyd-1575,MarShawn Lloyd,GBP,RB,23,3921
drake-maye-1551,Drake Maye,NEP,QB,21,3905
jared-goff-388,Jared Goff,DET,QB,29,3887
josh-downs-1440,Josh Downs,IND,WR,22,3855
ja-lynn-polk-1602,Ja'Lynn Polk,NEP,WR,22,3844
jaylen-wright-1581,Jaylen Wright,MIA,RB,21,3783
romeo-doubs-1238,Romeo Doubs,GBP,WR,24,3754
jj-mccarthy-1555,J.J. McCarthy,MIN,QB,21,3739
keenan-allen-265,Keenan Allen,CHI,WR,32,3733
tony-pollard-344,Tony Pollard,TEN,RB,27,3671
2025-mid-2nd-1365,2025 Mid 2nd,FA,PICK,,3652
dontayvion-wicks-1448,Dontayvion Wicks,GBP,WR,23,3651
jermaine-burton-1603,Jermaine Burton,CIN,WR,23,3619
2024-late-2nd-1298,2024 Late 2nd,FA,PICK,,3600
2026-early-2nd-1530,2026 Early 2nd,FA,PICK,,3593
zack-moss-638,Zack Moss,CIN,RB,26,3559
roman-wilson-1600,Roman Wilson,PIT,WR,23,3555
jahan-dotson-1272,Jahan Dotson,WAS,WR,24,3548
aaron-jones-301,Aaron Jones,MIN,RB,29,3537
chase-brown-1396,Chase Brown,CIN,RB,24,3515
troy-franklin-1590,Troy Franklin,DEN,WR,21,3504
bryce-young-1456,Bryce Young,CAR,QB,22,3501
pat-freiermuth-1053,Pat Freiermuth,PIT,TE,25,3495
james-conner-268,James Conner,ARI,RB,29,3459
luke-musgrave-1430,Luke Musgrave,GBP,TE,23,3419
ben-sinnott-1615,Ben Sinnott,WAS,TE,22,3414
jerry-jeudy-545,Jerry Jeudy,CLE,WR,25,3405
cole-kmet-569,Cole Kmet,CHI,TE,25,3391
khalil-shakir-1278,Khalil Shakir,BUF,WR,24,3373
jerome-ford-1229,Jerome Ford,CLE,RB,24,3367
nick-chubb-274,Nick Chubb,CLE,RB,28,3366
2026-mid-2nd-1531,2026 Mid 2nd,FA,PICK,,3326
2025-late-2nd-1366,2025 Late 2nd,FA,PICK,,3296
courtland-sutton-226,Courtland Sutton,DEN,WR,28,3255
jakobi-meyers-13,Jakobi Meyers,LVR,WR,27,3253
devin-singletary-238,Devin Singletary,NYG,RB,26,3239
dalton-schultz-487,Dalton Schultz,HOU,TE,27,3222
isaiah-likely-1257,Isaiah Likely,BAL,TE,24,3222
rashid-shaheed-1360,Rashid Shaheed,NOS,WR,25,3212
dallas-goedert-382,Dallas Goedert,PHI,TE,29,3173
deandre-hopkins-280,DeAndre Hopkins,TEN,WR,32,3134
quentin-johnston-1441,Quentin Johnston,LAC,WR,22,3103
malachi-corley-1607,Malachi Corley,NYJ,WR,22,3096
will-levis-1402,Will Levis,TEN,QB,25,3092
javon-baker-1608,Javon Baker,NEP,WR,22,3056
josh-palmer-1065,Josh Palmer,LAC,WR,24,3055
raheem-mostert-43,Raheem Mostert,MIA,RB,32,2997
jaleel-mclaughlin-1486,Jaleel McLaughlin,DEN,RB,23,2970
kirk-cousins-396,Kirk Cousins,ATL,QB,35,2946
2026-late-2nd-1532,2026 Late 2nd,FA,PICK,,2920
kimani-vidal-1636,Kimani Vidal,LAC,RB,22,2917
marvin-mims-1442,Marvin Mims,DEN,WR,22,2909
keaton-mitchell-1393,Keaton Mitchell,BAL,RB,22,2908
bo-nix-1553,Bo Nix,DEN,QB,24,2878
michael-wilson-1421,Michael Wilson,ARI,WR,24,2877
demario-douglas-1468,Demario Douglas,NEP,WR,23,2871
curtis-samuel-244,Curtis Samuel,BUF,WR,27,2866
michael-penix-jr-1554,Michael Penix Jr.,ATL,QB,24,2850
roschon-johnson-1390,Roschon Johnson,CHI,RB,23,2795
audric-estime-1566,Audric Estime,DEN,RB,20,2787
jalen-mcmillan-1599,Jalen McMillan,TBB,WR,22,2784
austin-ekeler-385,Austin Ekeler,WAS,RB,29,2769
bucky-irving-1569,Bucky Irving,TBB,RB,21,2733
luke-mccaffrey-1606,Luke McCaffrey,WAS,WR,23,2730
gabriel-davis-533,Gabriel Davis,JAC,WR,25,2728
michael-mayer-1427,Michael Mayer,LVR,TE,23,2723
deshaun-watson-261,Deshaun Watson,CLE,QB,28,2719
baker-mayfield-215,Baker Mayfield,TBB,QB,29,2717
rashod-bateman-1070,Rashod Bateman,BAL,WR,24,2713
gus-edwards-76,Gus Edwards,LAC,RB,29,2697
justin-fields-1015,Justin Fields,PIT,QB,25,2688
braelon-allen-1567,Braelon Allen,NYJ,RB,20,2664
wan-dale-robinson-1274,Wan'Dale Robinson,NYG,WR,23,2618
tyler-allgeier-1228,Tyler Allgeier,ATL,RB,24,2615
tyler-lockett-285,Tyler Lockett,SEA,WR,31,2610
matthew-stafford-356,Matthew Stafford,LAR,QB,36,2608
ja-tavion-sanders-1614,Ja'Tavion Sanders,CAR,TE,21,2596
2024-early-3rd-1299,2024 Early 3rd,FA,PICK,,2560
tucker-kraft-1418,Tucker Kraft,GBP,TE,23,2543
jalin-hyatt-1399,Jalin Hyatt,NYG,WR,22,2514
ty-chandler-1182,Ty Chandler,MIN,RB,26,2442
ray-davis-1574,Ray Davis,BUF,RB,24,2433
2024-mid-3rd-1300,2024 Mid 3rd,FA,PICK,,2417
2025-early-3rd-1367,2025 Early 3rd,FA,PICK,,2407
jk-dobbins-636,J.K. Dobbins,LAC,RB,25,2382
darnell-mooney-911,Darnell Mooney,ATL,WR,26,2380
mike-williams-230,Mike Williams,NYJ,WR,29,2379
tyrone-tracy-1632,Tyrone Tracy,NYG,RB,24,2367
rico-dowdle-555,Rico Dowdle,DAL,RB,26,2352
dameon-pierce-1207,Dameon Pierce,HOU,RB,24,2350
cade-otton-1261,Cade Otton,TBB,TE,25,2335
will-shipley-1572,Will Shipley,PHI,RB,21,2288
antonio-gibson-584,Antonio Gibson,NEP,RB,26,2288
greg-dulcich-1256,Greg Dulcich,DEN,TE,24,2282
tank-bigsby-1401,Tank Bigsby,JAC,RB,22,2272
aaron-rodgers-235,Aaron Rodgers,NYJ,QB,40,2236
chuba-hubbard-1014,Chuba Hubbard,CAR,RB,25,2203
2024-late-3rd-1301,2024 Late 3rd,FA,PICK,,2201
2025-mid-3rd-1368,2025 Mid 3rd,FA,PICK,,2198
ezekiel-elliott-281,Ezekiel Elliott,DAL,RB,28,2173
chigoziem-okonkwo-1320,Chigoziem Okonkwo,TEN,TE,24,2130
devontez-walker-1592,Devontez Walker,BAL,WR,23,2101
elijah-moore-1012,Elijah Moore,CLE,WR,24,2075
2026-early-3rd-1533,2026 Early 3rd,FA,PICK,,2044
khalil-herbert-994,Khalil Herbert,CHI,RB,26,2034
brenden-rice-1594,Brenden Rice,LAC,WR,22,2011
malik-washington-1623,Malik Washington,MIA,WR,23,1988
daniel-bellinger-1322,Daniel Bellinger,NYG,TE,23,1984
isaac-guerendo-1626,Isaac Guerendo,SFO,RB,24,1967
theo-johnson-1620,Theo Johnson,NYG,TE,23,1945
trey-palmer-1452,Trey Palmer,TBB,WR,23,1928
2026-mid-3rd-1534,2026 Mid 3rd,FA,PICK,,1925
jonathan-mingo-1450,Jonathan Mingo,CAR,WR,23,1921
brandin-cooks-307,Brandin Cooks,DAL,WR,30,1915
2025-late-3rd-1369,2025 Late 3rd,FA,PICK,,1890
dylan-laube-1584,Dylan Laube,LVR,RB,24,1885
daniel-jones-87,Daniel Jones,NYG,QB,27,1866
rondale-moore-1006,Rondale Moore,ATL,WR,24,1864
geno-smith-671,Geno Smith,SEA,QB,33,1848
elijah-mitchell-1013,Elijah Mitchell,SFO,RB,26,1806
treylon-burks-1269,Treylon Burks,TEN,WR,24,1800
rasheen-ali-1631,Rasheen Ali,BAL,RB,23,1795
jelani-woods-1305,Jelani Woods,IND,TE,25,1788
at-perry-1449,A.T. Perry,NOS,WR,24,1747
2026-late-3rd-1535,2026 Late 3rd,FA,PICK,,1742
dawson-knox-88,Dawson Knox,BUF,TE,27,1736
zay-jones-327,Zay Jones,ARI,WR,29,1724
noah-fant-243,Noah Fant,SEA,TE,26,1719
greg-dortch-10,Greg Dortch,ARI,WR,26,1713
