PlayerID,Name,Team,Position,Age,Non-SF Value
alec-pierce-1285,Alec Pierce,IND,WR,24,1701
tyler-boyd-231,Tyler Boyd,TEN,WR,29,1687
russell-wilson-257,Russell Wilson,PIT,QB,35,1675
evan-hull-1395,Evan Hull,IND,RB,23,1675
erick-all-1616,Erick All,CIN,TE,23,1661
2024-early-4th-1302,2024 Early 4th,FA,PICK,,1660
sam-howell-1209,Sam Howell,SEA,QB,23,1656
derek-carr-85,Derek Carr,NOS,QB,33,1602
adam-thielen-308,Adam Thielen,CAR,WR,33,1602
luke-schoonmaker-1382,Luke Schoonmaker,DAL,TE,25,1595
jacob-cowing-1611,Jacob Cowing,SFO,WR,23,1592
chris-rodriguez-1389,Chris Rodriguez,WAS,RB,23,1590
hunter-henry-212,Hunter Henry,NEP,TE,29,1589
2025-early-4th-1370,2025 Early 4th,FA,PICK,,1589
2024-mid-4th-1303,2024 Mid 4th,FA,PICK,,1589
cade-stover-1613,Cade Stover,HOU,TE,24,1581
frank-gore-jr-1570,Frank Gore Jr.,BUF,RB,22,1562
parker-washington-1445,Parker Washington,JAC,WR,22,1560
tutu-atwell-1078,Tutu Atwell,LAR,WR,24,1556
jauan-jennings-576,Jauan Jennings,SFO,WR,26,1553
clyde-edwards-helaire-633,Clyde Edwards-Helaire,KCC,RB,25,1545
jalen-tolbert-1247,Jalen Tolbert,DAL,WR,25,1544
spencer-rattler-1557,Spencer Rattler,NOS,QB,23,1543
dj-chark-361,D.J. Chark,LAC,WR,27,1533
tre-tucker-1460,Tre Tucker,LVR,WR,23,1530
gardner-minshew-47,Gardner Minshew,LVR,QB,28,1522
alexander-mattison-326,Alexander Mattison,LVR,RB,26,1521
kendrick-bourne-153,Kendrick Bourne,NEP,WR,28,1494
juwan-johnson-575,Juwan Johnson,NOS,TE,27,1483
john-metchie-1276,John Metchie,HOU,WR,23,1483
bo-melton-1244,Bo Melton,GBP,WR,25,1475
xavier-gipson-1504,Xavier Gipson,NYJ,WR,23,1459
eric-gray-1388,Eric Gray,NYG,RB,24,1458
d-onta-foreman-358,D'Onta Foreman,CLE,RB,28,1449
deuce-vaughn-1391,Deuce Vaughn,DAL,RB,22,1439
tyler-conklin-489,Tyler Conklin,NYJ,TE,28,1437
aj-dillon-631,AJ Dillon,GBP,RB,26,1432
cedric-tillman-1444,Cedric Tillman,CLE,WR,24,1421
jonnu-smith-84,Jonnu Smith,MIA,TE,28,1421
trey-sermon-1034,Trey Sermon,IND,RB,25,1414
calvin-austin-iii-1262,Calvin Austin III,PIT,WR,25,1412
2025-mid-4th-1371,2025 Mid 4th,FA,PICK,,1405
2024-late-4th-1304,2024 Late 4th,FA,PICK,,1396
jared-wiley-1619,Jared Wiley,KCC,TE,23,1391
darius-slayton-77,Darius Slayton,NYG,WR,27,1389
2026-early-4th-1536,2026 Early 4th,FA,PICK,,1375
kenneth-gainwell-1032,Kenneth Gainwell,PHI,RB,25,1368
mike-gesicki-330,Mike Gesicki,CIN,TE,28,1359
chase-claypool-537,Chase Claypool,BUF,WR,26,1356
miles-sanders-222,Miles Sanders,CAR,RB,27,1349
johnny-wilson-1596,Johnny Wilson,PHI,WR,23,1346
israel-abanikanda-1383,Israel Abanikanda,NYJ,RB,21,1332
colby-parkinson-565,Colby Parkinson,LAR,TE,25,1328
kj-osborn-912,K.J. Osborn,NEP,WR,27,1311
2025-late-4th-1372,2025 Late 4th,FA,PICK,,1294
andrei-iosivas-1422,Andrei Iosivas,CIN,WR,24,1287
brevin-jordan-1052,Brevin Jordan,HOU,TE,23,1283
darnell-washington-1431,Darnell Washington,PIT,TE,22,1282
aidan-o-connell-1412,Aidan O'Connell,LVR,QB,25,1269
ainias-smith-1624,Ainias Smith,PHI,WR,23,1265
noah-gray-1059,Noah Gray,KCC,TE,25,1261
skyy-moore-1283,Skyy Moore,KCC,WR,23,1258
bub-means-1634,Bub Means,NOS,WR,23,1257
isaiah-spiller-1225,Isaiah Spiller,LAC,RB,22,1232
noah-brown-776,Noah Brown,HOU,WR,26,1225
sean-tucker-1400,Sean Tucker,TBB,RB,22,1217
josh-reynolds-61,Josh Reynolds,DEN,WR,29,1196
jamari-thrash-1595,Jamari Thrash,CLE,WR,23,1196
justice-hill-368,Justice Hill,BAL,RB,26,1189
isaiah-davis-1635,Isaiah Davis,NYJ,RB,22,1188
sam-darnold-331,Sam Darnold,MIN,QB,27,1174
dewayne-mcbride-1394,DeWayne McBride,MIN,RB,23,1174
2026-mid-4th-1537,2026 Mid 4th,FA,PICK,,1170
dillon-johnson-1580,Dillon Johnson,TEN,RB,23,1165
zach-evans-1416,Zach Evans,LAR,RB,23,1160
taysom-hill-150,Taysom Hill,NOS,QB,33,1132
donovan-peoples-jones-579,Donovan Peoples-Jones,DET,WR,25,1130
xavier-hutchinson-1454,Xavier Hutchinson,HOU,WR,24,1119
kayshon-boutte-1446,Kayshon Boutte,NEP,WR,22,1116
michael-gallup-237,Michael Gallup,LVR,WR,28,1092
tyler-higbee-159,Tyler Higbee,LAR,TE,31,1090
malik-davis-1197,Malik Davis,DAL,RB,25,1081
tyquan-thornton-1246,Tyquan Thornton,NEP,WR,23,1078
2026-late-4th-1538,2026 Late 4th,FA,PICK,,1062
blake-watson-1647,Blake Watson,DEN,RB,24,1060
trey-lance-1017,Trey Lance,DAL,QB,24,1058
jase-mcclellan-1576,Jase McClellan,ATL,RB,22,1044
davis-allen-1434,Davis Allen,LAR,TE,23,1025
kj-hamler-541,KJ Hamler,BUF,WR,25,1021
chris-evans-998,Chris Evans,CIN,RB,26,1013
juju-smith-schuster-276,JuJu Smith-Schuster,NEP,WR,27,1003
odell-beckham-279,Odell Beckham,MIA,WR,31,983
mecole-hardman-404,Mecole Hardman,KCC,WR,26,979
david-bell-1275,David Bell,CLE,WR,23,973
donald-parham-882,Donald Parham,LAC,TE,26,965
demarcus-robinson-52,Demarcus Robinson,LAR,WR,29,963
tyler-scott-1436,Tyler Scott,CHI,WR,22,956
tahj-washington-1644,Tahj Washington,MIA,WR,23,930
dyami-brown-1069,Dyami Brown,WAS,WR,24,926
kadarius-toney-1039,Kadarius Toney,KCC,WR,25,923
hayden-hurst-8,Hayden Hurst,LAC,TE,30,912
louis-rees-zammit-1622,Louis Rees-Zammit,KCC,RB,23,910
isaiah-hodgins-561,Isaiah Hodgins,NYG,WR,25,898
brenton-strange-1461,Brenton Strange,JAC,TE,23,883
marquez-valdes-scantling-369,Marquez Valdes-Scantling,BUF,WR,29,876
justin-shorter-1425,Justin Shorter,BUF,WR,24,852
terrace-marshall-1085,Terrace Marshall,CAR,WR,24,837
derius-davis-1473,Derius Davis,LAC,WR,23,835
irv-smith-399,Irv Smith,KCC,TE,25,832
sione-vaki-1627,Sione Vaki,DET,RB,22,829
van-jefferson-578,Van Jefferson,PIT,WR,27,821
jordan-mason-1330,Jordan Mason,SFO,RB,25,818
justyn-ross-1280,Justyn Ross,KCC,WR,24,810
parris-campbell-313,Parris Campbell,PHI,WR,26,803
jake-bobo-1488,Jake Bobo,SEA,WR,25,800
keaontay-ingram-1193,Keaontay Ingram,KCC,RB,24,799
michael-carter-1035,Michael Carter,ARI,RB,25,797
gerald-everett-55,Gerald Everett,CHI,TE,30,779
tommy-tremble-1054,Tommy Tremble,CAR,TE,24,778
pierre-strong-jr-1204,Pierre Strong Jr.,CLE,RB,25,775
cole-turner-1179,Cole Turner,WAS,TE,24,775
jeremy-ruckert-1255,Jeremy Ruckert,NYJ,TE,23,774
charlie-jones-1455,Charlie Jones,CIN,WR,25,770
jacoby-brissett-20,Jacoby Brissett,NEP,QB,31,755
will-dissly-86,Will Dissly,LAC,TE,28,750
trayveon-williams-99,Trayveon Williams,CIN,RB,26,747
ty-johnson-6,Ty Johnson,BUF,RB,26,741
aj-barner-1629,AJ Barner,SEA,TE,22,734
emari-demercado-1481,Emari Demercado,ARI,RB,25,732
kevin-harris-1205,Kevin Harris,NEP,RB,23,729
samaje-perine-785,Samaje Perine,DEN,RB,28,726
allen-lazard-46,Allen Lazard,NYJ,WR,28,725
kenny-mcintosh-1385,Kenny McIntosh,SEA,RB,24,717
rakim-jarrett-1451,Rakim Jarrett,TBB,WR,23,711
quez-watkins-914,Quez Watkins,PIT,WR,26,710
devin-duvernay-560,Devin Duvernay,JAC,WR,26,701
deneric-prince-1476,Deneric Prince,KCC,RB,24,691
zach-ertz-305,Zach Ertz,WAS,TE,33,690
ronnie-bell-1439,Ronnie Bell,SFO,WR,24,689
jordan-travis-1560,Jordan Travis,NYJ,QB,24,681
zonovan-knight-1186,Zonovan Knight,DET,RB,23,679
drew-lock-33,Drew Lock,NYG,QB,27,675
jamaal-williams-339,Jamaal Williams,NOS,RB,29,674
tyrion-davis-price-1234,Tyrion Davis-Price,PHI,RB,23,673
denzel-mims-558,Denzel Mims,PIT,WR,26,665
kalif-raymond-822,Kalif Raymond,DET,WR,29,663
joshua-kelley-629,Joshua Kelley,LAC,RB,26,662
kylen-granson-1119,Kylen Granson,IND,TE,26,657
ryan-flournoy-1642,Ryan Flournoy,DAL,WR,24,655
kyle-philips-1318,Kyle Philips,TEN,WR,25,655
hendon-hooker-1404,Hendon Hooker,DET,QB,26,645
foster-moreau-179,Foster Moreau,NOS,TE,27,630
jawhar-jordan-1641,Jawhar Jordan,HOU,RB,24,622
kenny-pickett-1208,Kenny Pickett,PHI,QB,26,618
nyheim-hines-412,Nyheim Hines,CLE,RB,27,614
emanuel-wilson-1515,Emanuel Wilson,GBP,RB,25,611
jalen-guyton-467,Jalen Guyton,LVR,WR,27,609
tip-reiman-1628,Tip Reiman,ARI,TE,22,601
chris-brooks-1490,Chris Brooks,MIA,RB,24,599
justin-watson-178,Justin Watson,KCC,WR,29,593
elijah-higgins-1469,Elijah Higgins,ARI,TE,23,591
tyler-johnson-572,Tyler Johnson,LAR,WR,25,589
hassan-haskins-1191,Hassan Haskins,TEN,RB,24,588
adam-trautman-566,Adam Trautman,DEN,TE,27,583
brock-wright-1162,Brock Wright,DET,TE,25,580
cameron-latu-1432,Cameron Latu,SFO,TE,24,576
jake-browning-459,Jake Browning,CIN,QB,28,565
jeffery-wilson-199,Jeffery Wilson,MIA,RB,28,557
laviska-shenault-540,Laviska Shenault,SEA,WR,25,552
jason-brownlee-1508,Jason Brownlee,NYJ,WR,25,548
ronnie-rivers-1185,Ronnie Rivers,LAR,RB,25,546
chase-edmonds-354,Chase Edmonds,TBB,RB,28,539
cedrick-wilson-498,Cedrick Wilson,NOS,WR,28,539
albert-okwuegbunam-563,Albert Okwuegbunam,PHI,TE,26,538
hunter-renfrow-100,Hunter Renfrow,FA,WR,28,536
jameis-winston-413,Jameis Winston,CLE,QB,30,532
d-ernest-johnson-445,D'Ernest Johnson,JAC,RB,28,528
marquez-callaway-887,Marquez Callaway,PIT,WR,26,520
malik-heath-1502,Malik Heath,GBP,WR,24,518
deonte-harty-612,Deonte Harty,BAL,WR,26,515
dorian-thompson-robinson-1411,Dorian Thompson-Robinson,CLE,QB,24,511
tim-patrick-206,Tim Patrick,DEN,WR,30,507
zach-wilson-1016,Zach Wilson,DEN,QB,24,490
salvon-ahmed-625,Salvon Ahmed,MIA,RB,25,479
rashaad-penny-210,Rashaad Penny,CAR,RB,28,469
peyton-hendershot-1349,Peyton Hendershot,DAL,TE,25,469
anthony-schwartz-1073,Anthony Schwartz,MIA,WR,23,467
nick-westbrook-ikhine-950,Nick Westbrook-Ikhine,TEN,WR,27,465
jalen-nailor-1245,Jalen Nailor,MIN,WR,25,458
tylan-wallace-1008,Tylan Wallace,BAL,WR,25,455
deejay-dallas-621,DeeJay Dallas,ARI,RB,25,449
brandon-powell-522,Brandon Powell,MIN,WR,27,445
olamide-zaccheaus-609,Olamide Zaccheaus,WAS,WR,26,442
scotty-miller-442,Scotty Miller,PIT,WR,26,440
dalvin-cook-271,Dalvin Cook,BAL,RB,28,437
julius-chestnut-1325,Julius Chestnut,TEN,RB,23,434
craig-reynolds-604,Craig Reynolds,DET,RB,28,433
mo-alie-cox-195,Mo Alie-Cox,IND,TE,30,425
tyler-badie-1206,Tyler Badie,DEN,RB,24,422
lil-jordan-humphrey-177,Lil'Jordan Humphrey,DEN,WR,26,412
mac-jones-1018,Mac Jones,JAC,QB,25,401
hunter-long-1056,Hunter Long,LAR,TE,25,392
michael-thomas-278,Michael Thomas,FA,WR,31,391
erik-ezukanma-1239,Erik Ezukanma,MIA,WR,24,389
royce-freeman-248,Royce Freeman,DAL,RB,28,374
will-mallory-1435,Will Mallory,IND,TE,25,370
braxton-berrios-126,Braxton Berrios,MIA,WR,28,370
jarrett-stidham-156,Jarrett Stidham,DEN,QB,27,363
desmond-ridder-1213,Desmond Ridder,ARI,QB,24,361
ben-skowronek-1110,Ben Skowronek,HOU,WR,27,360
mack-hollins-767,Mack Hollins,BUF,WR,30,346
jaelon-darden-1043,Jaelon Darden,CLE,WR,25,335
eno-benjamin-635,Eno Benjamin,NOS,RB,25,332
kareem-hunt-214,Kareem Hunt,FA,RB,28,331
danny-gray-1241,Danny Gray,SFO,WR,25,322
harrison-bryant-752,Harrison Bryant,LVR,TE,26,321
tyler-huntley-618,Tyler Huntley,CLE,QB,26,317
isaiah-mckenzie-766,Isaiah McKenzie,NYG,WR,29,302
cam-akers-531,Cam Akers,FA,RB,25,294
trenton-irwin-980,Trenton Irwin,CIN,WR,28,292
austin-hooper-384,Austin Hooper,NEP,TE,29,280
kene-nwangwu-1120,Kene Nwangwu,MIN,RB,26,264
kavontae-turpin-1336,KaVontae Turpin,DAL,WR,27,262
richie-james-168,Richie James,KCC,WR,29,260
bryce-ford-wheaton-1474,Bryce Ford-Wheaton,NYG,WR,24,241
joshua-dobbs-821,Joshua Dobbs,SFO,QB,29,235
samori-toure-1306,Samori Toure,GBP,WR,26,231
andrew-ogletree-1315,Andrew Ogletree,IND,TE,25,207
d-wayne-eskridge-1079,D'Wayne Eskridge,SEA,WR,27,205
charlie-kolar-1254,Charlie Kolar,BAL,TE,25,202
malik-willis-1210,Malik Willis,TEN,QB,25,190
kyle-trask-1019,Kyle Trask,TBB,QB,26,187
davis-mills-1029,Davis Mills,HOU,QB,25,186
tanner-hudson-457,Tanner Hudson,CIN,TE,29,186
james-robinson-623,James Robinson,NOS,RB,25,186
bailey-zappe-1212,Bailey Zappe,NEP,QB,25,185
clayton-tune-1413,Clayton Tune,ARI,QB,25,185
deandre-carter-845,DeAndre Carter,CHI,WR,31,185
tyson-bagent-1478,Tyson Bagent,CHI,QB,24,184
malik-cunningham-1410,Malik Cunningham,BAL,QB,25,184
tommy-devito-1520,Tommy DeVito,NYG,QB,25,184
michael-pratt-1559,Michael Pratt,GBP,QB,22,182
taylor-heinicke-977,Taylor Heinicke,ATL,QB,31,181
stetson-bennett-1406,Stetson Bennett,LAR,QB,26,180
jimmy-garoppolo-395,Jimmy Garoppolo,LAR,QB,32,179
joe-flacco-722,Joe Flacco,IND,QB,39,178
mason-rudolph-110,Mason Rudolph,TEN,QB,28,176
tyrod-taylor-647,Tyrod Taylor,NYJ,QB,34,172
myles-gaskin-3,Myles Gaskin,MIN,RB,27,148
joe-milton-1556,Joe Milton,NEP,QB,24,129
pj-walker-879,P.J. Walker,SEA,QB,29,56
