PlayerID,Name,Team,Position,Age,SF Value
marvin-harrison-jr-1585,Marvin Harrison Jr.,ARI,WR,22,8069
caleb-williams-1550,Caleb Williams,CHI,QB,22,7595
malik-nabers-1586,Malik Nabers,NYG,WR,21,6852
jayden-daniels-1552,Jayden Daniels,WAS,QB,23,6555
rome-odunze-1587,Rome Odunze,CHI,WR,22,5697
brock-bowers-1612,Brock Bowers,LVR,TE,21,5230
drake-maye-1551,Drake Maye,NEP,QB,21,5013
jonathon-brooks-1568,Jonathon Brooks,CAR,RB,21,4700
jj-mccarthy-1555,J.J. McCarthy,MIN,QB,21,4671
ladd-mcconkey-1598,Ladd McConkey,LAC,WR,22,4459
brian-thomas-jr-1589,Brian Thomas Jr.,JAC,WR,21,4408
xavier-worthy-1591,Xavier Worthy,KCC,WR,21,4395
keon-coleman-1588,Keon Coleman,BUF,WR,21,4009
trey-benson-1565,Trey Benson,ARI,RB,22,3957
michael-penix-jr-1554,Michael Penix Jr.,ATL,QB,24,3712
bo-nix-1553,Bo Nix,DEN,QB,24,3650
ricky-pearsall-1593,Ricky Pearsall,SFO,WR,23,3427
xavier-legette-1610,Xavier Legette,CAR,WR,23,3368
adonai-mitchell-1597,Adonai Mitchell,IND,WR,21,3278
blake-corum-1564,Blake Corum,LAR,RB,23,3198
ja-lynn-polk-1602,Ja'Lynn Polk,NEP,WR,22,2946
marshawn-lloyd-1575,MarShawn Lloyd,GBP,RB,23,2912
jaylen-wright-1581,Jaylen Wright,MIA,RB,21,2792
jermaine-burton-1603,Jermaine Burton,CIN,WR,23,2757
ben-sinnott-1615,Ben Sinnott,WAS,TE,22,2700
roman-wilson-1600,Roman Wilson,PIT,WR,23,2694
troy-franklin-1590,Troy Franklin,DEN,WR,21,2674
javon-baker-1608,Javon Baker,NEP,WR,22,2530
jalen-mcmillan-1599,Jalen McMillan,TBB,WR,22,2465
audric-estime-1566,Audric Estime,DEN,RB,20,2395
malachi-corley-1607,Malachi Corley,NYJ,WR,22,2303
kimani-vidal-1636,Kimani Vidal,LAC,RB,22,2276
braelon-allen-1567,Braelon Allen,NYJ,RB,20,2273
luke-mccaffrey-1606,Luke McCaffrey,WAS,WR,23,2250
bucky-irving-1569,Bucky Irving,TBB,RB,22,2243
ray-davis-1574,Ray Davis,BUF,RB,24,2121
ja-tavion-sanders-1614,Ja'Tavion Sanders,CAR,TE,21,2084
tyrone-tracy-1632,Tyrone Tracy,NYG,RB,24,1929
spencer-rattler-1557,Spencer Rattler,NOS,QB,23,1897
will-shipley-1572,Will Shipley,PHI,RB,21,1876
malik-washington-1623,Malik Washington,MIA,WR,23,1790
theo-johnson-1620,Theo Johnson,NYG,TE,23,1732
devontez-walker-1592,Devontez Walker,BAL,WR,23,1718
dylan-laube-1584,Dylan Laube,LVR,RB,24,1677
isaac-guerendo-1626,Isaac Guerendo,SFO,RB,24,1621
brenden-rice-1594,Brenden Rice,LAC,WR,22,1597
rasheen-ali-1631,Rasheen Ali,BAL,RB,23,1560
erick-all-1616,Erick All,CIN,TE,23,1491
cade-stover-1613,Cade Stover,HOU,TE,24,1414
jacob-cowing-1611,Jacob Cowing,SFO,WR,23,1400
