Player,Matched_Player_Name,Position,Team,Age,JB Trade Value,KTC Trade Value,JB_normalized,KTC_normalized,Value_Difference,weighted_avg_trade_value,BestMatch,free_agent_indicator,rostered_indicator
Justin Jefferson,Justin Jefferson,WR,MIN,25,76,9999,100,100,0,100.0,Justin Jefferson,0,1
Ja'Marr Chase,Ja'Marr Chase,WR,CIN,24,75,9999,98,100,-2,99.0,,0,0
CeeDee Lamb,CeeDee Lamb,WR,DAL,25,74,9984,97,99,-2,98.0,,0,0
Amon-Ra St. Brown,Amon-Ra St. Brown,WR,DET,24,71,9422,93,94,-1,93.0,,0,0
Garrett Wilson,Garrett Wilson,WR,NYJ,24,70,7932,92,79,13,88.0,Garrett Wilson,0,1
Puka Nacua,Puka Nacua,WR,LAR,23,70,7963,92,79,13,88.0,,0,0
Marvin Harrison Jr.,Marvin Harrison Jr.,WR,ARI,21,69,8970,90,89,1,90.0,,0,0
Bijan Robinson,Bijan Robinson,RB,ATL,22,69,9495,90,94,-4,91.0,,0,0
Breece Hall,Breece Hall,RB,NYJ,23,68,8825,89,88,1,89.0,,0,0
Josh Allen,Josh Allen,QB,BUF,28,64,7767,84,77,7,82.0,Josh Allen,0,1
Malik Nabers,Malik Nabers,WR,NYG,20,63,7730,82,77,5,80.0,,0,0
Jahmyr Gibbs,Jahmyr Gibbs,RB,DET,22,63,8479,82,84,-2,83.0,,0,0
A.J. Brown,A.J. Brown,WR,PHI,27,62,7784,81,77,4,80.0,,0,0
Patrick Mahomes II,Patrick Mahomes,QB,KCC,28,62,7675,81,76,5,79.0,,0,0
Christian McCaffrey,Christian McCaffrey,RB,SFO,28,61,8031,80,80,0,80.0,,0,0
Tyreek Hill,Tyreek Hill,WR,MIA,30,60,7082,78,70,8,75.0,,0,0
Jonathan Taylor,Jonathan Taylor,RB,IND,25,60,6911,78,68,10,75.0,,0,0
Brandon Aiyuk,Brandon Aiyuk,WR,SFO,26,59,6698,77,66,11,73.0,,0,0
Drake London,Drake London,WR,ATL,23,59,7060,77,70,7,75.0,,0,0
Chris Olave,Chris Olave,WR,NOS,24,58,7131,76,71,5,74.0,,0,0
C.J. Stroud,C.J. Stroud,QB,HOU,22,58,6926,76,68,8,73.0,,0,0
Jaylen Waddle,Jaylen Waddle,WR,MIA,25,57,7092,75,70,5,73.0,,0,0
Nico Collins,Nico Collins,WR,HOU,25,56,6672,73,66,7,71.0,,0,0
Jalen Hurts,Jalen Hurts,QB,PHI,25,55,6739,72,67,5,70.0,,0,0
De'Von Achane,De'Von Achane,RB,MIA,22,55,6615,72,65,7,70.0,De'Von Achane,0,1
Lamar Jackson,Lamar Jackson,QB,BAL,27,54,6766,71,67,4,70.0,,0,0
DK Metcalf,DK Metcalf,WR,SEA,26,54,6205,71,61,10,68.0,,0,0
DeVonta Smith,DeVonta Smith,WR,PHI,25,54,6658,71,66,5,69.0,,0,0
DJ Moore,D.J. Moore,WR,CHI,27,52,6135,68,60,8,65.0,,0,0
George Pickens,George Pickens,WR,PIT,23,51,6031,67,59,8,64.0,,0,0
Travis Etienne Jr.,Travis Etienne,RB,JAC,25,50,6487,65,64,1,65.0,Travis Etienne Jr.,0,1
Anthony Richardson,Anthony Richardson,QB,IND,22,49,6511,64,64,0,64.0,,0,0
Tank Dell,Tank Dell,WR,HOU,24,49,6143,64,61,3,63.0,,0,0
Rome Odunze,Rome Odunze,WR,CHI,22,48,6804,63,67,-4,64.0,,0,0
Joe Burrow,Joe Burrow,QB,CIN,27,47,6118,61,60,1,61.0,,0,0
Saquon Barkley,Saquon Barkley,RB,PHI,27,47,6279,61,62,-1,61.0,Saquon Barkley,0,1
Kenneth Walker III,Kenneth Walker III,RB,SEA,23,45,5959,59,59,0,59.0,,0,0
Kyren Williams,Kyren Williams,RB,LAR,23,45,6233,59,61,-2,60.0,,0,0
Michael Pittman Jr.,Michael Pittman,WR,IND,26,45,6126,59,60,-1,59.0,,0,0
Tee Higgins,Tee Higgins,WR,CIN,25,45,6129,59,60,-1,59.0,Tee Higgins,0,1
Sam LaPorta,Sam LaPorta,TE,DET,23,45,7765,59,77,-18,65.0,,0,0
Xavier Worthy,Xavier Worthy,WR,KCC,21,44,5574,57,55,2,56.0,,0,0
Rashee Rice,Rashee Rice,WR,KCC,24,44,5168,57,51,6,55.0,,0,0
James Cook,James Cook,RB,BUF,24,43,5788,56,57,-1,56.0,,0,0
Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,SEA,22,43,5983,56,59,-3,57.0,,0,0
Zay Flowers,Zay Flowers,WR,BAL,23,43,6174,56,61,-5,58.0,,0,0
Caleb Williams,Caleb Williams,QB,CHI,22,43,5935,56,58,-2,57.0,,0,0
Kyler Murray,Kyler Murray,QB,ARI,26,42,5579,55,55,0,55.0,,0,0
Dalton Kincaid,Dalton Kincaid,TE,BUF,24,41,6413,53,63,-10,56.0,,0,0
Deebo Samuel Sr.,Deebo Samuel,WR,SFO,28,41,5507,53,54,-1,53.0,,0,0
Isiah Pacheco,Isiah Pacheco,RB,KCC,25,40,5875,52,58,-6,54.0,,0,0
Trey McBride,Trey McBride,TE,ARI,24,40,6464,52,64,-12,56.0,Trey McBride,0,1
Justin Herbert,Justin Herbert,QB,LAC,26,40,5772,52,57,-5,54.0,,0,0
Mike Evans,Mike Evans,WR,TBB,30,39,5020,51,49,2,50.0,,0,0
Brian Thomas Jr.,Brian Thomas Jr.,WR,JAC,21,39,5678,51,56,-5,53.0,,1,0
Davante Adams,Davante Adams,WR,LVR,31,39,5044,51,49,2,50.0,,0,0
Jayden Reed,Jayden Reed,WR,GBP,24,39,5304,51,52,-1,51.0,,0,0
Jonathon Brooks,Jonathon Brooks,RB,CAR,21,39,6118,51,60,-9,54.0,,0,0
Christian Kirk,Christian Kirk,WR,JAC,27,38,4737,50,46,4,49.0,,0,0
Mark Andrews,Mark Andrews,TE,BAL,28,38,5747,50,57,-7,52.0,,0,0
Brock Bowers,Brock Bowers,TE,LVR,21,37,6285,48,62,-14,53.0,,0,0
Josh Jacobs,Josh Jacobs,RB,GBP,26,37,5213,48,51,-3,49.0,,0,0
Stefon Diggs,Stefon Diggs,WR,HOU,30,37,4295,48,42,6,46.0,,0,0
Ladd McConkey,Ladd McConkey,WR,LAC,22,37,5569,48,55,-7,50.0,,0,0
Kyle Pitts,Kyle Pitts,TE,ATL,23,37,6088,48,60,-12,52.0,,0,0
Jordan Addison,Jordan Addison,WR,MIN,22,36,5491,47,54,-7,49.0,,0,0
Amari Cooper,Amari Cooper,WR,CLE,30,36,4490,47,44,3,46.0,,0,0
Rachaad White,Rachaad White,RB,TBB,25,36,5349,47,53,-6,49.0,,0,0
Terry McLaurin,Terry McLaurin,WR,WAS,28,35,4592,46,45,1,46.0,,0,0
Cooper Kupp,Cooper Kupp,WR,LAR,31,35,4662,46,46,0,46.0,,0,0
T.J. Hockenson,T.J. Hockenson,TE,MIN,27,35,5415,46,53,-7,48.0,,0,0
Jordan Love,Jordan Love,QB,GBP,25,35,5840,46,58,-12,50.0,,0,0
Chris Godwin,Chris Godwin,WR,TBB,28,34,4427,44,43,1,44.0,,0,0
Trey Benson,Trey Benson,RB,ARI,22,34,5132,44,50,-6,46.0,,0,0
D'Andre Swift,D'Andre Swift,RB,CHI,25,33,4586,43,45,-2,44.0,,0,0
Travis Kelce,Travis Kelce,TE,KCC,34,33,4996,43,49,-6,45.0,,0,0
Keon Coleman,Keon Coleman,WR,BUF,21,32,5104,42,50,-8,45.0,,0,0
Calvin Ridley,Calvin Ridley,WR,TEN,29,32,4073,42,40,2,41.0,,0,0
Joe Mixon,Joe Mixon,RB,HOU,28,32,4392,42,43,-1,42.0,,0,0
Alvin Kamara,Alvin Kamara,RB,NOS,29,32,4054,42,39,3,41.0,,0,0
Derrick Henry,Derrick Henry,RB,BAL,30,32,4683,42,46,-4,43.0,,0,0
Tyjae Spears,Tyjae Spears,RB,TEN,23,31,4361,40,43,-3,41.0,,0,0
George Kittle,George Kittle,TE,SFO,30,31,4372,40,43,-3,41.0,,0,0
Rhamondre Stevenson,Rhamondre Stevenson,RB,NEP,26,31,4765,40,47,-7,42.0,,0,0
Ricky Pearsall,Ricky Pearsall,WR,SFO,23,31,4664,40,46,-6,42.0,,0,0
Jayden Daniels,Jayden Daniels,QB,WAS,23,30,5420,39,53,-14,44.0,,0,0
Brian Robinson Jr.,Brian Robinson,RB,WAS,25,30,4129,39,40,-1,39.0,,0,0
David Montgomery,David Montgomery,RB,DET,27,30,4327,39,42,-3,40.0,,0,0
Christian Watson,Christian Watson,WR,GBP,25,30,4526,39,44,-5,41.0,,0,0
Najee Harris,Najee Harris,RB,PIT,26,29,4151,38,40,-2,39.0,,0,0
Trevor Lawrence,Trevor Lawrence,QB,JAC,24,29,4794,38,47,-9,41.0,,0,0
Adonai Mitchell,Adonai Mitchell,WR,IND,21,29,4287,38,42,-4,39.0,,0,0
Brock Purdy,Brock Purdy,QB,SFO,24,29,4526,38,44,-6,40.0,,0,0
Tony Pollard,Tony Pollard,RB,TEN,27,29,3819,38,37,1,38.0,,0,0
Dak Prescott,Dak Prescott,QB,DAL,30,28,4365,36,43,-7,38.0,,0,0
Aaron Jones,Aaron Jones,RB,MIN,29,28,3664,36,36,0,36.0,,0,0
Zamir White,Zamir White,RB,LVR,24,28,4570,36,45,-9,39.0,,0,0
Zack Moss,Zack Moss,RB,CIN,26,28,3648,36,35,1,36.0,Zack Moss,0,1
Javonte Williams,Javonte Williams,RB,DEN,24,28,3698,36,36,0,36.0,,0,0
Evan Engram,Evan Engram,TE,JAC,29,28,4161,36,41,-5,38.0,,0,0
Kendre Miller,Kendre Miller,RB,NOS,22,27,3956,35,38,-3,36.0,,0,0
Jaylen Warren,Jaylen Warren,RB,PIT,25,27,4233,35,41,-6,37.0,,0,0
Xavier Legette,Xavier Legette,WR,CAR,23,27,4227,35,41,-6,37.0,,0,0
Diontae Johnson,Diontae Johnson,WR,CAR,28,27,4193,35,41,-6,37.0,,0,0
Ja'Lynn Polk,Ja'Lynn Polk,WR,NEP,22,27,3878,35,38,-3,36.0,,0,0
Keenan Allen,Keenan Allen,WR,CHI,32,26,3654,34,35,-1,34.0,,0,0
Zach Charbonnet,Zach Charbonnet,RB,SEA,23,26,3936,34,38,-4,35.0,,0,0
Tua Tagovailoa,Tua Tagovailoa,QB,MIA,26,25,4273,32,42,-10,35.0,,0,0
Jameson Williams,Jameson Williams,WR,DET,23,25,4045,32,39,-7,34.0,,0,0
Jermaine Burton,Jermaine Burton,WR,CIN,23,25,3542,32,34,-2,33.0,Jermaine Burton,0,1
MarShawn Lloyd,MarShawn Lloyd,RB,GBP,23,25,3875,32,38,-6,34.0,,0,0
David Njoku,David Njoku,TE,CLE,28,25,4096,32,40,-8,35.0,,0,0
Mike Williams,Mike Williams,WR,NYJ,29,24,2387,31,23,8,28.0,,0,0
Courtland Sutton,Courtland Sutton,WR,DEN,28,24,3326,31,32,-1,31.0,,0,0
Nick Chubb,Nick Chubb,RB,CLE,28,24,3402,31,33,-2,32.0,Nick Chubb,0,1
Blake Corum,Blake Corum,RB,LAR,23,24,4206,31,41,-10,34.0,,0,0
James Conner,James Conner,RB,ARI,29,23,3417,30,33,-3,31.0,,0,0
Jaylen Wright,Jaylen Wright,RB,MIA,21,23,3735,30,36,-6,32.0,,0,0
Marvin Mims Jr.,Marvin Mims,WR,DEN,22,23,2964,30,28,2,29.0,,0,0
Jakobi Meyers,Jakobi Meyers,WR,LVR,27,23,3200,30,31,-1,30.0,,0,0
Raheem Mostert,Raheem Mostert,RB,MIA,32,22,3104,28,30,-2,29.0,,0,0
Jerry Jeudy,Jerry Jeudy,WR,CLE,25,22,3335,28,32,-4,29.0,,0,0
Devin Singletary,Devin Singletary,RB,NYG,26,22,3316,28,32,-4,29.0,,0,0
Jahan Dotson,Jahan Dotson,WR,WAS,24,21,3492,27,34,-7,29.0,Jahan Dotson,0,1
DeAndre Hopkins,DeAndre Hopkins,WR,TEN,32,21,3070,27,30,-3,28.0,,0,0
Josh Downs,Josh Downs,WR,IND,22,21,3809,27,37,-10,30.0,,0,0
Dontayvion Wicks,Dontayvion Wicks,WR,GBP,23,21,3737,27,36,-9,30.0,,0,0
Ty Chandler,Ty Chandler,RB,MIN,26,21,2330,27,22,5,25.0,,0,0
Curtis Samuel,Curtis Samuel,WR,BUF,27,20,2941,26,28,-2,27.0,,0,0
J.J. McCarthy,J.J. McCarthy,QB,MIN,21,20,3575,26,35,-9,29.0,,0,0
Jake Ferguson,Jake Ferguson,TE,DAL,25,20,4164,26,41,-15,31.0,Jake Ferguson,0,1
Rashid Shaheed,Rashid Shaheed,WR,NOS,25,20,3302,26,32,-6,28.0,,0,0
Jaleel McLaughlin,Jaleel McLaughlin,RB,DEN,23,19,2989,25,29,-4,26.0,,0,0
Chase Brown,Chase Brown,RB,CIN,24,19,3529,25,34,-9,28.0,,0,0
Drake Maye,Drake Maye,QB,NEP,21,19,3893,25,38,-13,29.0,,0,0
Rashod Bateman,Rashod Bateman,WR,BAL,24,19,2598,25,25,0,25.0,,0,0
Romeo Doubs,Romeo Doubs,WR,GBP,24,18,3799,23,37,-14,28.0,,0,0
Gus Edwards,Gus Edwards,RB,LAC,29,18,2757,23,26,-3,24.0,Gus Edwards,0,1
Jerome Ford,Jerome Ford,RB,CLE,24,18,3478,23,34,-11,27.0,,0,0
Luke Musgrave,Luke Musgrave,TE,GBP,23,17,3374,22,33,-11,26.0,,0,0
Jared Goff,Jared Goff,QB,DET,29,17,3768,22,37,-15,27.0,,0,0
Tyler Lockett,Tyler Lockett,WR,SEA,31,17,2705,22,26,-4,23.0,,0,0
Ben Sinnott,Ben Sinnott,TE,WAS,22,16,3494,21,34,-13,25.0,,0,0
Troy Franklin,Troy Franklin,WR,DEN,21,16,3491,21,34,-13,25.0,,0,0
Cole Kmet,Cole Kmet,TE,CHI,25,16,3302,21,32,-11,25.0,,0,0
Pat Freiermuth,Pat Freiermuth,TE,PIT,25,16,3594,21,35,-14,26.0,,0,0
Bryce Young,Bryce Young,QB,CAR,23,16,3499,21,34,-13,25.0,,0,0
Javon Baker,Javon Baker,WR,NEP,22,16,2972,21,29,-8,24.0,,0,0
Kimani Vidal,Kimani Vidal,RB,LAC,22,16,2933,21,28,-7,23.0,,0,0
Roman Wilson,Roman Wilson,WR,PIT,23,15,3485,19,34,-15,24.0,,0,0
Dallas Goedert,Dallas Goedert,TE,PHI,29,15,3196,19,31,-12,23.0,Dallas Goedert,0,1
Jalen McMillan,Jalen McMillan,WR,TBB,22,15,2777,19,27,-8,22.0,,0,0
Malachi Corley,Malachi Corley,WR,NYJ,22,15,2893,19,28,-9,22.0,,0,0
Khalil Shakir,Khalil Shakir,WR,BUF,24,15,3562,19,34,-15,24.0,,0,0
Deshaun Watson,Deshaun Watson,QB,CLE,28,15,2795,19,27,-8,22.0,,0,0
Roschon Johnson,Roschon Johnson,RB,CHI,23,15,2743,19,26,-7,21.0,,0,0
Rico Dowdle,Rico Dowdle,RB,DAL,26,15,2497,19,24,-5,21.0,Rico Dowdle,0,1
Ray Davis,Ray Davis,RB,BUF,24,15,2533,19,24,-5,21.0,Ray Davis,0,1
Brandin Cooks,Brandin Cooks,WR,DAL,30,14,1992,18,19,-1,18.0,,0,0
Dalton Schultz,Dalton Schultz,TE,HOU,28,14,3167,18,31,-13,22.0,,0,0
Quentin Johnston,Quentin Johnston,WR,LAC,22,14,3044,18,29,-11,22.0,,0,0
Braelon Allen,Braelon Allen,RB,NYJ,20,14,2660,18,25,-7,20.0,Braelon Allen,0,1
Geno Smith,Geno Smith,QB,SEA,33,13,1898,17,18,-1,17.0,Geno Smith,0,1
Cade Otton,Cade Otton,TE,TBB,25,13,2235,17,21,-4,18.0,,0,0
Austin Ekeler,Austin Ekeler,RB,WAS,29,13,2654,17,25,-8,20.0,,0,0
Tyler Allgeier,Tyler Allgeier,RB,ATL,24,13,2589,17,25,-8,20.0,,0,0
Antonio Gibson,Antonio Gibson,RB,NEP,26,13,2302,17,22,-5,19.0,,0,0
Keaton Mitchell,Keaton Mitchell,RB,BAL,22,13,2886,17,28,-11,21.0,,0,0
Michael Wilson,Michael Wilson,WR,ARI,24,12,3005,15,29,-14,20.0,,0,0
Darnell Mooney,Darnell Mooney,WR,ATL,26,12,2271,15,21,-6,17.0,,0,0
Tyrone Tracy Jr.,Tyrone Tracy,RB,NYG,24,12,2406,15,23,-8,18.0,,0,0
Audric Estime,Audric Estime,RB,DEN,20,12,2782,15,27,-12,19.0,,0,0
Bucky Irving,Bucky Irving,RB,TBB,21,12,2674,15,26,-11,19.0,,0,0
Will Shipley,Will Shipley,RB,PHI,21,12,2347,15,22,-7,17.0,,0,0
Isaiah Likely,Isaiah Likely,TE,BAL,24,12,3111,15,30,-15,20.0,,0,0
Baker Mayfield,Baker Mayfield,QB,TBB,29,12,2649,15,25,-10,18.0,,0,0
Elijah Mitchell,Elijah Mitchell,RB,SFO,26,11,2037,14,19,-5,16.0,,0,0
Ezekiel Elliott,Ezekiel Elliott,RB,DAL,29,11,2264,14,21,-7,16.0,,0,0
DeMario Douglas,Demario Douglas,WR,NEP,23,11,3265,14,32,-18,20.0,,0,0
Jalin Hyatt,Jalin Hyatt,WR,NYG,22,11,2410,14,23,-9,17.0,,0,0
Joshua Palmer,Josh Palmer,WR,LAC,24,11,3147,14,30,-16,19.0,,0,0
