Player,Matched_Player_Name,Position,Team,Age,JB Trade Value,KTC Trade Value,JB_normalized,KTC_normalized,Value_Difference,weighted_avg_trade_value,BestMatch,free_agent_indicator,rostered_indicator
Khalil Herbert,Khalil Herbert,RB,CHI,26,10,2254,13,21,-8,16.0,,0,0
Chuba Hubbard,Chuba Hubbard,RB,CAR,25,10,2227,13,21,-8,16.0,,0,0
Kirk Cousins,Kirk Cousins,QB,ATL,35,10,2902,13,28,-15,18.0,,0,0
Dameon Pierce,Dameon Pierce,RB,HOU,24,10,2227,13,21,-8,16.0,,0,0
Michael Mayer,Michael Mayer,TE,LVR,23,10,2684,13,26,-13,17.0,,0,0
Luke McCaffrey,Luke McCaffrey,WR,WAS,23,10,2788,13,27,-14,18.0,,0,0
Tank Bigsby,Tank Bigsby,RB,JAC,22,10,2140,13,20,-7,15.0,Tank Bigsby,0,1
Isaac Guerendo,Isaac Guerendo,RB,SFO,24,9,1912,11,18,-7,13.0,,0,0
Matthew Stafford,Matthew Stafford,QB,LAR,36,9,2702,11,26,-15,16.0,,0,0
Ja'Tavion Sanders,Ja'Tavion Sanders,TE,CAR,21,9,2435,11,23,-12,15.0,,0,0
Devontez Walker,Devontez Walker,WR,BAL,23,9,2142,11,20,-9,14.0,,0,0
Wan'Dale Robinson,Wan'Dale Robinson,WR,NYG,23,9,2622,11,25,-14,16.0,,0,0
Demarcus Robinson,Demarcus Robinson,WR,LAR,29,9,1231,11,11,0,11.0,,0,0
J.K. Dobbins,J.K. Dobbins,RB,LAC,25,9,2577,11,25,-14,16.0,,0,0
Rasheen Ali,Rasheen Ali,RB,BAL,23,8,1744,10,16,-6,12.0,Rasheen Ali,0,1
Dylan Laube,Dylan Laube,RB,LVR,24,8,1805,10,17,-7,12.0,,0,0
Andrei Iosivas,Andrei Iosivas,WR,CIN,24,8,1413,10,13,-3,11.0,,1,0
Jacob Cowing,Jacob Cowing,WR,SFO,23,8,1500,10,14,-4,11.0,,1,0
Malik Washington,Malik Washington,WR,MIA,23,8,2099,10,20,-10,13.0,,1,0
Jonathan Mingo,Jonathan Mingo,WR,CAR,23,8,1976,10,18,-8,13.0,,0,0
Treylon Burks,Treylon Burks,WR,TEN,24,8,1699,10,16,-6,12.0,,1,0
D'Onta Foreman,D'Onta Foreman,RB,CLE,28,8,1439,10,13,-3,11.0,D'Onta Foreman,0,1
Clyde Edwards-Helaire,Clyde Edwards-Helaire,RB,KCC,25,8,1476,10,13,-3,11.0,,0,0
Chigoziem Okonkwo,Chigoziem Okonkwo,TE,TEN,24,8,2218,10,21,-11,14.0,,0,0
Elijah Moore,Elijah Moore,WR,CLE,24,7,1894,9,18,-9,12.0,,1,0
Tyler Conklin,Tyler Conklin,TE,NYJ,28,7,1512,9,14,-5,11.0,,0,0
Will Levis,Will Levis,QB,TEN,25,7,3053,9,29,-20,16.0,,0,0
Bo Nix,Bo Nix,QB,DEN,24,7,2834,9,27,-18,15.0,,0,0
Noah Fant,Noah Fant,TE,SEA,26,7,2048,9,19,-10,12.0,,0,0
A.T. Perry,A.T. Perry,WR,NOS,24,7,1789,9,17,-8,12.0,,1,0
Trey Sermon,Trey Sermon,RB,IND,25,7,1373,9,12,-3,10.0,,1,0
Hunter Henry,Hunter Henry,TE,NEP,29,6,1725,7,16,-9,10.0,,0,0
Michael Thomas,Michael Thomas,WR,FA,31,6,246,7,1,6,5.0,,0,0
Trey Palmer,Trey Palmer,WR,TBB,23,6,1982,7,19,-12,11.0,,1,0
Greg Dortch,Greg Dortch,WR,ARI,26,6,1720,7,16,-9,10.0,,0,0
Theo Johnson,Theo Johnson,TE,NYG,23,6,1874,7,17,-10,10.0,,0,0
Aaron Rodgers,Aaron Rodgers,QB,NYJ,40,6,2121,7,20,-13,11.0,Aaron Rodgers,0,1
Michael Penix Jr.,Michael Penix Jr.,QB,ATL,24,5,2916,6,28,-22,13.0,,0,0
Erick All Jr.,Erick All,TE,CIN,23,5,1562,6,14,-8,9.0,,1,0
Jared Wiley,Jared Wiley,TE,KCC,23,5,1498,6,14,-8,9.0,,1,0
Jalen Tolbert,Jalen Tolbert,WR,DAL,25,5,1519,6,14,-8,9.0,,1,0
Cedric Tillman,Cedric Tillman,WR,CLE,24,5,1685,6,16,-10,9.0,,0,0
Darius Slayton,Darius Slayton,WR,NYG,27,5,1477,6,13,-7,8.0,,0,0
Adam Thielen,Adam Thielen,WR,CAR,33,5,1751,6,16,-10,9.0,,0,0
Ainias Smith,Ainias Smith,WR,PHI,23,5,1268,6,11,-5,8.0,,1,0
Juwan Johnson,Juwan Johnson,TE,NOS,27,5,1525,6,14,-8,9.0,,0,0
Tucker Kraft,Tucker Kraft,TE,GBP,23,5,2527,6,24,-18,12.0,,0,0
Jawhar Jordan,Jawhar Jordan,RB,HOU,24,5,641,6,5,1,6.0,,1,0
Alexander Mattison,Alexander Mattison,RB,LVR,26,5,1550,6,14,-8,9.0,,0,0
Jelani Woods,Jelani Woods,TE,IND,25,5,1676,6,15,-9,9.0,,0,0
Odell Beckham Jr.,Odell Beckham,WR,MIA,31,4,899,5,8,-3,6.0,,0,0
Miles Sanders,Miles Sanders,RB,CAR,27,4,1268,5,11,-6,7.0,,1,0
Cade Stover,Cade Stover,TE,HOU,24,4,1484,5,14,-9,8.0,,1,0
Jordan Mason,Jordan Mason,RB,SFO,25,4,813,5,7,-2,6.0,,1,0
Eric Gray,Eric Gray,RB,NYG,24,4,1356,5,12,-7,7.0,,1,0
Daniel Jones,Daniel Jones,QB,NYG,27,4,2015,5,19,-14,10.0,,0,0
Blake Watson,Blake Watson,RB,DEN,24,4,1016,5,9,-4,6.0,,1,0
Chris Rodriguez Jr.,Chris Rodriguez,RB,WAS,23,3,1555,3,14,-11,7.0,,1,0
Mike Gesicki,Mike Gesicki,TE,CIN,28,3,1414,3,13,-10,6.0,,0,0
Greg Dulcich,Greg Dulcich,TE,DEN,24,3,2140,3,20,-17,9.0,,1,0
Colby Parkinson,Colby Parkinson,TE,LAR,25,3,1400,3,13,-10,6.0,,1,0
Jonnu Smith,Jonnu Smith,TE,MIA,28,3,1523,3,14,-11,7.0,,0,0
Taysom Hill,Taysom Hill,TE,NOS,33,3,1214,3,11,-8,6.0,,0,0
Johnny Wilson,Johnny Wilson,WR,PHI,23,3,1344,3,12,-9,6.0,,1,0
Sione Vaki,Sione Vaki,RB,DET,22,3,1055,3,9,-6,5.0,,1,0
Xavier Gipson,Xavier Gipson,WR,NYJ,23,3,1634,3,15,-12,7.0,,1,0
Justin Fields,Justin Fields,QB,PIT,25,3,2487,3,24,-21,10.0,,0,0
Derek Carr,Derek Carr,QB,NOS,33,3,1564,3,14,-11,7.0,,0,0
Russell Wilson,Russell Wilson,QB,PIT,35,3,1710,3,16,-13,7.0,,0,0
Dawson Knox,Dawson Knox,TE,BUF,27,2,1684,2,16,-14,7.0,,1,0
Lucas Krull,Lucas Krull,TE,DEN,26,2,96,2,0,2,1.0,,1,0
Darnell Washington,Darnell Washington,TE,PIT,22,2,1282,2,11,-9,5.0,,1,0
Jeremy Ruckert,Jeremy Ruckert,TE,NYJ,23,2,705,2,6,-4,3.0,,1,0
Zach Ertz,Zach Ertz,TE,WAS,33,2,721,2,6,-4,3.0,,0,0
Daniel Bellinger,Daniel Bellinger,TE,NYG,23,2,1924,2,18,-16,7.0,,1,0
Michael Carter,Michael Carter,RB,ARI,25,2,975,2,8,-6,4.0,,1,0
Tyler Higbee,Tyler Higbee,TE,LAR,31,2,1170,2,10,-8,5.0,,1,0
Tre Tucker,Tre Tucker,WR,LVR,23,2,1514,2,14,-12,6.0,,0,0
Gardner Minshew II,Gardner Minshew,QB,LVR,28,2,1534,2,14,-12,6.0,,1,0
Aidan O'Connell,Aidan O'Connell,QB,LVR,25,2,1357,2,12,-10,5.0,,1,0
Parker Washington,Parker Washington,WR,JAC,22,2,1520,2,14,-12,6.0,,0,0
Calvin Austin III,Calvin Austin III,WR,PIT,25,2,1443,2,13,-11,6.0,,1,0
Ryan Flournoy,Ryan Flournoy,WR,DAL,24,2,750,2,6,-4,3.0,,1,0
Kenneth Gainwell,Kenneth Gainwell,RB,PHI,25,2,1385,2,13,-11,6.0,,0,0
Justice Hill,Justice Hill,RB,BAL,26,2,1255,2,11,-9,5.0,,1,0
AJ Dillon,AJ Dillon,RB,GBP,26,2,1508,2,14,-12,6.0,,0,0
D'Ernest Johnson,D'Ernest Johnson,RB,JAC,28,2,648,2,5,-3,3.0,,1,0
Evan Hull,Evan Hull,RB,IND,23,2,1571,2,14,-12,6.0,,1,0
Isaiah Spiller,Isaiah Spiller,RB,LAC,22,2,1207,2,11,-9,5.0,,0,0
Deneric Prince,Deneric Prince,RB,KCC,24,2,662,2,5,-3,3.0,,1,0
Isaiah Davis,Isaiah Davis,RB,NYJ,22,2,1196,2,11,-9,5.0,,1,0
Sean Tucker,Sean Tucker,RB,TBB,22,1,1266,1,11,-10,4.0,,0,0
Jauan Jennings,Jauan Jennings,WR,SFO,27,1,1426,1,13,-12,5.0,,1,0
DJ Chark Jr.,D.J. Chark,WR,LAC,27,1,1597,1,15,-14,6.0,,0,0
Brenden Rice,Brenden Rice,WR,LAC,22,1,1938,1,18,-17,7.0,,0,0
Zay Jones,Zay Jones,WR,ARI,29,1,1646,1,15,-14,6.0,,0,0
Tim Patrick,Tim Patrick,WR,DEN,30,1,590,1,4,-3,2.0,,1,0
Rondale Moore,Rondale Moore,WR,ATL,24,1,2146,1,20,-19,7.0,,0,0
Noah Brown,Noah Brown,WR,HOU,27,1,1217,1,11,-10,4.0,,1,0
K.J. Osborn,K.J. Osborn,WR,NEP,27,1,1466,1,13,-12,5.0,,1,0
Bo Melton,Bo Melton,WR,GBP,25,1,1475,1,13,-12,5.0,,1,0
Jordan Travis,Jordan Travis,QB,NYJ,24,1,702,1,6,-5,3.0,,1,0
John Metchie III,John Metchie,WR,HOU,24,1,1524,1,14,-13,5.0,,1,0
Dalvin Cook,Dalvin Cook,RB,BAL,28,1,285,1,1,0,1.0,,0,0
Tyler Boyd,Tyler Boyd,WR,TEN,29,1,1727,1,16,-15,6.0,,1,0
Kendrick Bourne,Kendrick Bourne,WR,NEP,28,1,1578,1,14,-13,5.0,,0,0
Kadarius Toney,Kadarius Toney,WR,KCC,25,1,797,1,7,-6,3.0,,0,0
Kayshon Boutte,Kayshon Boutte,WR,NEP,22,1,1180,1,10,-9,4.0,,1,0
Michael Gallup,Michael Gallup,WR,LVR,28,1,1078,1,9,-8,4.0,,1,0
Kalif Raymond,Kalif Raymond,WR,DET,29,1,690,1,5,-4,2.0,,0,0
Jamaal Williams,Jamaal Williams,RB,NOS,29,1,719,1,6,-5,3.0,,0,0
Dillon Johnson,Dillon Johnson,RB,TEN,23,1,1294,1,12,-11,5.0,,0,0
Samaje Perine,Samaje Perine,RB,DEN,28,1,744,1,6,-5,3.0,,0,0
Chase Claypool,Chase Claypool,WR,BUF,26,1,1056,1,9,-8,4.0,,0,0
Jamari Thrash,Jamari Thrash,WR,CLE,23,1,1093,1,10,-9,4.0,,1,0
Trey Lance,Trey Lance,QB,DAL,24,1,911,1,8,-7,3.0,,1,0
Spencer Rattler,Spencer Rattler,QB,NOS,23,1,1539,1,14,-13,5.0,,1,0
Jacoby Brissett,Jacoby Brissett,QB,NEP,31,1,747,1,6,-5,3.0,,1,0
Luke Schoonmaker,Luke Schoonmaker,TE,DAL,25,1,1568,1,14,-13,5.0,,0,0
Jameis Winston,Jameis Winston,QB,CLE,30,1,589,1,4,-3,2.0,,1,0
Foster Moreau,Foster Moreau,TE,NOS,27,1,596,1,5,-4,2.0,,1,0
Noah Gray,Noah Gray,TE,KCC,25,1,1218,1,11,-10,4.0,,0,0
Drew Lock,Drew Lock,QB,NYG,27,1,621,1,5,-4,2.0,,1,0
Tanner Hudson,Tanner Hudson,TE,CIN,29,1,200,1,1,0,1.0,,0,0
Tip Reiman,Tip Reiman,TE,ARI,22,1,601,1,5,-4,2.0,,1,0
Sam Howell,Sam Howell,QB,SEA,23,1,1577,1,14,-13,5.0,,0,0
AJ Barner,AJ Barner,TE,SEA,22,1,671,1,5,-4,2.0,,1,0
Will Mallory,Will Mallory,TE,IND,25,1,518,1,4,-3,2.0,,1,0
Brenton Strange,Brenton Strange,TE,JAC,23,1,801,1,7,-6,3.0,,1,0
Brevin Jordan,Brevin Jordan,TE,HOU,24,1,1276,1,11,-10,4.0,,1,0
Gerald Everett,Gerald Everett,TE,CHI,30,1,852,1,7,-6,3.0,,1,0
Donald Parham Jr.,Donald Parham,TE,LAC,26,1,1050,1,9,-8,4.0,,1,0
Hayden Hurst,Hayden Hurst,TE,LAC,30,1,884,1,7,-6,3.0,,1,0
Will Dissly,Will Dissly,TE,LAC,28,1,821,1,7,-6,3.0,,1,0
Sam Darnold,Sam Darnold,QB,MIN,27,1,1303,1,12,-11,5.0,,1,0
Trayveon Williams,Trayveon Williams,RB,CIN,26,0,711,0,6,-6,2.0,,1,0
Craig Reynolds,Craig Reynolds,RB,DET,28,0,458,0,3,-3,1.0,,1,0
Deuce Vaughn,Deuce Vaughn,RB,DAL,22,0,1414,0,13,-13,4.0,,0,0
DeeJay Dallas,DeeJay Dallas,RB,ARI,25,0,447,0,3,-3,1.0,,1,0
Kenny McIntosh,Kenny McIntosh,RB,SEA,24,0,703,0,6,-6,2.0,,1,0
Zach Evans,Zach Evans,RB,LAR,23,0,1093,0,10,-10,3.0,,1,0
Royce Freeman,Royce Freeman,RB,DAL,28,0,341,0,2,-2,1.0,,1,0
Kevin Harris,Kevin Harris,RB,NEP,23,0,603,0,5,-5,2.0,,1,0
Ty Johnson,Ty Johnson,RB,BUF,26,0,736,0,6,-6,2.0,,0,0
Jake Browning,Jake Browning,QB,CIN,28,0,653,0,5,-5,2.0,,1,0
Pierre Strong Jr.,Pierre Strong Jr.,RB,CLE,25,0,796,0,7,-7,2.0,,1,0
Josh Whyle,Josh Whyle,TE,TEN,24,0,300,0,2,-2,1.0,,1,0
Adam Trautman,Adam Trautman,TE,DEN,27,0,656,0,5,-5,2.0,,0,0
Austin Hooper,Austin Hooper,TE,NEP,29,0,206,0,1,-1,0.0,,1,0
Davis Allen,Davis Allen,TE,LAR,23,0,1026,0,9,-9,3.0,,1,0
Kylen Granson,Kylen Granson,TE,IND,26,0,621,0,5,-5,2.0,,1,0
Ronnie Rivers,Ronnie Rivers,RB,LAR,25,0,474,0,3,-3,1.0,,1,0
Tommy Tremble,Tommy Tremble,TE,CAR,24,0,729,0,6,-6,2.0,,1,0
Brock Wright,Brock Wright,TE,DET,25,0,479,0,3,-3,1.0,,1,0
Josh Oliver,Josh Oliver,TE,MIN,27,0,333,0,2,-2,1.0,,1,0
Chris Brooks,Chris Brooks,RB,MIA,24,0,528,0,4,-4,1.0,,1,0
Frank Gore Jr.,Frank Gore Jr.,RB,BUF,22,0,1444,0,13,-13,4.0,,0,0
Jase McClellan,Jase McClellan,RB,ATL,22,0,961,0,8,-8,3.0,,1,0
Tyler Goodson,Tyler Goodson,RB,IND,23,0,359,0,2,-2,1.0,,1,0
Brandon Powell,Brandon Powell,WR,MIN,27,0,541,0,4,-4,1.0,,0,0
Chase Edmonds,Chase Edmonds,RB,TBB,28,0,523,0,4,-4,1.0,,0,0
Tyson Bagent,Tyson Bagent,QB,CHI,24,0,172,0,0,0,0.0,,1,0
Tyler Huntley,Tyler Huntley,QB,CLE,26,0,340,0,2,-2,1.0,,1,0
Kyle Trask,Kyle Trask,QB,TBB,26,0,175,0,0,0,0.0,,1,0
Mitchell Trubisky,Mitchell Trubisky,QB,BUF,29,0,164,0,0,0,0.0,,1,0
Desmond Ridder,Desmond Ridder,QB,ARI,24,0,324,0,2,-2,1.0,,1,0
Stetson Bennett,Stetson Bennett,QB,LAR,26,0,174,0,0,0,0.0,,1,0
Davis Mills,Davis Mills,QB,HOU,25,0,179,0,0,0,0.0,,1,0
Mason Rudolph,Mason Rudolph,QB,TEN,29,0,174,0,0,0,0.0,,1,0
Zach Wilson,Zach Wilson,QB,DEN,24,0,431,0,3,-3,1.0,,1,0
Joe Flacco,Joe Flacco,QB,IND,39,0,172,0,0,0,0.0,,1,0
Tyrod Taylor,Tyrod Taylor,QB,NYJ,34,0,165,0,0,0,0.0,,1,0
Michael Pratt,Michael Pratt,QB,GBP,22,0,180,0,0,0,0.0,,1,0
Jimmy Garoppolo,Jimmy Garoppolo,QB,LAR,32,0,181,0,0,0,0.0,,1,0
Jarrett Stidham,Jarrett Stidham,QB,DEN,27,0,366,0,2,-2,1.0,,1,0
Joshua Dobbs,Joshua Dobbs,QB,SFO,29,0,176,0,0,0,0.0,,1,0
Mac Jones,Mac Jones,QB,JAC,25,0,410,0,3,-3,1.0,,1,0
Kenny Pickett,Kenny Pickett,QB,PHI,26,0,640,0,5,-5,2.0,,1,0
Hendon Hooker,Hendon Hooker,QB,DET,26,0,586,0,4,-4,1.0,,1,0
Joe Milton III,Joe Milton,QB,NEP,24,0,148,0,0,0,0.0,,1,0
Bailey Zappe,Bailey Zappe,QB,NEP,25,0,188,0,0,0,0.0,,1,0
Emari Demercado,Emari Demercado,RB,ARI,25,0,824,0,7,-7,2.0,,1,0
Tutu Atwell,Tutu Atwell,WR,LAR,24,0,1560,0,14,-14,5.0,,1,0
Cam Akers,Cam Akers,RB,FA,25,0,282,0,1,-1,0.0,,1,0
Israel Abanikanda,Israel Abanikanda,RB,NYJ,21,0,1260,0,11,-11,4.0,,1,0
JuJu Smith-Schuster,JuJu Smith-Schuster,WR,NEP,27,0,861,0,7,-7,2.0,,1,0
Van Jefferson,Van Jefferson,WR,PIT,27,0,1009,0,9,-9,3.0,,1,0
Tyler Scott,Tyler Scott,WR,CHI,22,0,931,0,8,-8,3.0,,1,0
Jake Bobo,Jake Bobo,WR,SEA,25,0,713,0,6,-6,2.0,,1,0
Tyquan Thornton,Tyquan Thornton,WR,NEP,23,0,1091,0,10,-10,3.0,,1,0
Alec Pierce,Alec Pierce,WR,IND,24,0,1490,0,14,-14,5.0,,1,0
Josh Reynolds,Josh Reynolds,WR,DEN,29,0,1275,0,11,-11,4.0,,0,0
Parris Campbell,Parris Campbell,WR,PHI,27,0,717,0,6,-6,2.0,,1,0
Quez Watkins,Quez Watkins,WR,PIT,26,0,641,0,5,-5,2.0,,1,0
Jason Brownlee,Jason Brownlee,WR,NYJ,25,0,478,0,3,-3,1.0,,1,0
Charlie Jones,Charlie Jones,WR,CIN,25,0,684,0,5,-5,2.0,,1,0
Bub Means,Bub Means,WR,NOS,23,0,1310,0,12,-12,4.0,,1,0
Mo Alie-Cox,Mo Alie-Cox,TE,IND,30,0,401,0,3,-3,1.0,,1,0
